date,sentiment_demand,oil_relevance_demand,news_count_demand,positive_prob_demand,neutral_prob_demand,negative_prob_demand
2023-02-28,0.32516976197560626,2.0,3,0.39564944927891094,0.5338708683848381,0.07047968730330467
2023-03-01,0.21596785727888346,1.6666666666666667,6,0.44488999123374623,0.32618784221510094,0.22892213395486274
2023-03-02,0.010583238210529089,2.0,4,0.47633437579497695,0.057914517587050796,0.46575113758444786
2023-03-03,-0.37639207346364856,1.5,4,0.14492646232247353,0.3337549422867596,0.5213185357861221
2023-03-06,-0.16771894382933775,1.6666666666666667,3,0.3730222564190626,0.08623654892047246,0.5407412002484003
2023-03-07,-0.22185001588825667,1.7142857142857142,7,0.2232595860425915,0.33163084036537577,0.4451096019308482
2023-03-08,-0.45353419659659266,1.5,4,0.04332259949296713,0.45982058718800545,0.4968567960895598
2023-03-09,0.08389776191589507,1.5454545454545454,11,0.3912951685488224,0.30130743353881617,0.3073974066329273
2023-03-10,0.586235735565424,3.0,1,0.6451094150543213,0.2960169315338135,0.058873679488897324
2023-03-13,0.14609198505058885,1.75,4,0.4374341298826039,0.2712236954830587,0.29134214483201504
2023-03-14,0.3327006051937739,1.6666666666666667,3,0.6079373061656952,0.11682598789532979,0.27523670097192127
2023-03-15,-0.4084491981193423,1.8,5,0.18346657436341046,0.22461769357323647,0.5919157724827528
2023-03-16,-0.29789325905342895,1.6666666666666667,3,0.21967695901791254,0.26275285085042316,0.5175702180713415
2023-03-17,-0.42414782103151083,2.5,2,0.21309030894190073,0.14967150799930096,0.6372381299734116
2023-03-19,0.9180159401148558,2.0,1,0.9290451407432556,0.05992564931511879,0.011029200628399849
2023-03-20,-0.1509962429159454,1.5714285714285714,7,0.3774977701583079,0.09400821823094573,0.5284940130742533
2023-03-21,0.02643052116036415,1.5,2,0.45293283462524414,0.12056487426161766,0.42650231346488
2023-03-22,-0.4401067174039781,1.5,2,0.04795249132439494,0.46398830227553844,0.48805920872837305
2023-03-23,0.11665555009884494,1.4285714285714286,7,0.3987385170268161,0.31917852801936014,0.28208296692797113
2023-03-25,-0.8995337774977088,1.0,1,0.012350411154329777,0.07576537132263184,0.9118841886520386
2023-03-26,-0.18242491967976093,1.6666666666666667,3,0.26640068118770915,0.2847737967967987,0.4488256008674701
2023-03-27,0.0075932517647743225,2.0,4,0.47278993856161833,0.06201336160302162,0.465196686796844
2023-03-28,0.1766067473217845,2.5,2,0.4009898975491524,0.3746269643306732,0.22438315022736788
2023-03-29,-0.3230662679610153,1.6666666666666667,6,0.3022180696328481,0.07249757554382086,0.6252843375938634
2023-03-30,0.907420517411083,2.0,2,0.9284927546977997,0.0504349647089839,0.0210722372867167
2023-03-31,0.1732392362318933,1.5,2,0.2623207475990057,0.6485977470874786,0.0890815113671124
2023-04-01,0.8473979718983173,3.0,1,0.8977252840995789,0.05194738134741783,0.05032731220126152
2023-04-02,0.05125746130943298,2.3333333333333335,3,0.257296880086263,0.5366637210051218,0.20603941877683005
2023-04-03,-0.5627702735364437,1.75,4,0.13947509787976742,0.15827958937734365,0.7022453714162111
2023-04-04,-0.26781320408917964,2.0,4,0.24072361481375992,0.25073952600359917,0.5085368189029396
2023-04-05,0.27732147425413134,2.2,5,0.48793237619102003,0.3014566946774721,0.2106109019368887
2023-04-06,0.11319296558698018,1.6666666666666667,3,0.4488670105735461,0.21545896927515665,0.3356740449865659
2023-04-07,-0.9677126966416836,1.0,1,0.006340984255075455,0.019605321809649467,0.974053680896759
2023-04-09,-0.9148814454674721,1.0,1,0.0230763778090477,0.038965776562690735,0.9379578232765198
2023-04-10,0.2501846036563317,1.6666666666666667,3,0.5382085541884104,0.17376750459273657,0.28802395053207874
2023-04-11,-0.4550499797333032,1.25,4,0.13282349705696106,0.27930301427841187,0.5878734767902642
2023-04-12,-0.9630626002326608,2.0,1,0.00851492490619421,0.019907526671886444,0.971577525138855
2023-04-13,0.1478160098195076,1.75,4,0.5262948721647263,0.09522626828402281,0.37847886234521866
2023-04-14,-0.8361392030492425,1.3333333333333333,3,0.030431686900556087,0.10299747250974178,0.8665708899497986
2023-04-15,0.5500554675236344,2.0,1,0.5582475662231445,0.4335603415966034,0.008192098699510098
2023-04-16,0.8646065555512905,3.0,1,0.8831511735916138,0.09830418229103088,0.018544618040323257
2023-04-17,0.8529983507469296,2.0,1,0.861137330532074,0.1307237148284912,0.008138979785144329
2023-04-18,-0.6448916106795272,1.0,3,0.06932511832565069,0.21645820823808512,0.7142167290051779
2023-04-19,0.08992651104927063,2.0,3,0.31404031813144684,0.46184589217106503,0.2241138070821762
2023-04-20,-0.06615889584645629,1.6666666666666667,6,0.25760554475709796,0.41863001075883705,0.32376444060355425
2023-04-21,0.5808513378724456,2.0,2,0.5961124822497368,0.3886263258755207,0.015261144377291203
2023-04-23,0.7875126451253891,1.0,1,0.867109477519989,0.05329372361302376,0.07959683239459991
2023-04-24,0.2515408112667501,2.0,4,0.6044493205845356,0.042642171029001474,0.3529085093177855
2023-04-25,0.832845963537693,2.0,1,0.8930255770683289,0.04679487273097038,0.060179613530635834
2023-04-26,0.08250063130011161,2.1666666666666665,6,0.4307329645380378,0.2210346907377243,0.3482323332379262
2023-04-27,0.08618424007935184,1.4285714285714286,7,0.39428398119551794,0.29761629684695173,0.3080997411161661
2023-04-28,0.2255707960575819,2.0,4,0.48564676963724196,0.25427723908796906,0.26007597357966006
2023-05-01,0.5537568591535091,2.0,2,0.5918893292546272,0.3699781931936741,0.03813247010111809
2023-05-02,0.9194377874955535,2.0,2,0.9414165914058685,0.03660463076084852,0.021978803910315037
2023-05-03,-0.38232873706147075,2.0,3,0.089817909989506,0.4380354428042968,0.47214664705097675
2023-05-04,-0.23704593116417527,1.5,2,0.06321709509938955,0.6365198642015457,0.3002630262635648
2023-05-05,0.909302681684494,2.0,1,0.9416463971138,0.026009881868958473,0.03234371542930603
2023-05-08,0.2022679140791297,1.75,4,0.4773180605843663,0.24763180036097765,0.2750501465052366
2023-05-09,0.5594868152402341,1.5,2,0.6006094515323639,0.3582679033279419,0.041122636292129755
2023-05-10,0.24230243917554617,1.8,5,0.42602574825286865,0.3902509346604347,0.18372330907732248
2023-05-11,-0.5401426013559103,2.5,2,0.12301590479910374,0.213825567625463,0.663158506155014
2023-05-12,-0.26645114319399,1.75,4,0.34863186115399003,0.03628510981798172,0.61508300434798
2023-05-15,-0.2802720181643963,1.0,3,0.2845815606415272,0.15056482454140982,0.5648535788059235
2023-05-16,0.3168437920510769,1.8,5,0.4804636389017105,0.35591651499271393,0.16361984685063363
2023-05-17,-0.04560930375009775,1.25,4,0.21345322974957526,0.5274842893704772,0.259062533499673
2023-05-18,0.5479605750491222,1.6666666666666667,3,0.6088020578026772,0.3303564352293809,0.06084148275355498
2023-05-19,0.7502237781882286,2.0,1,0.8225454688072205,0.10513284802436829,0.07232169061899185
2023-05-21,0.29634737013839185,1.75,4,0.5688971325289458,0.15855308948084712,0.27254976239055395
2023-05-22,0.1829712043205897,1.3333333333333333,6,0.38667495890210074,0.4096212799971302,0.20370375458151102
2023-05-23,-0.47871164660900833,1.8,5,0.07881383318454027,0.3636606760323048,0.5575254797935486
2023-05-24,0.9269889183342457,2.0,1,0.9518091082572937,0.02337062917649746,0.02482018992304802
2023-05-25,-0.08739517885260284,1.6666666666666667,12,0.26255491507860523,0.38749499681095284,0.3499500939312081
2023-05-26,0.5238626007921994,1.5,2,0.5371514186263084,0.4495597928762436,0.013288817834109068
2023-05-29,0.24715652565161386,2.3333333333333335,3,0.5831305782000223,0.08089537732303143,0.3359740525484085
2023-05-30,-0.413877684250474,1.6,5,0.07079697996377946,0.4445283740758896,0.4846746642142534
2023-05-31,-0.12732296204194427,2.0,8,0.2788076235447079,0.3150618227664381,0.40613058558665216
2023-06-01,0.411022987915203,1.75,4,0.6470237979665399,0.11697539873421192,0.23600081005133688
2023-06-02,-0.4864483210258186,1.5,2,0.02103297831490636,0.4714856958016753,0.507481299340725
2023-06-04,0.1433367183431983,1.4,5,0.3122405305504799,0.5188556522130966,0.1689038122072816
2023-06-05,-0.09464356005191803,2.0,5,0.3371704213321209,0.23101559989154338,0.4318139813840389
2023-06-06,0.8976004510186613,1.5,2,0.9106252491474152,0.07634992711246014,0.0130247981287539
2023-06-07,-0.2864452926442027,2.0,6,0.1984688377318283,0.3166170474141836,0.484914130376031
2023-06-08,-0.073615163564682,2.0,1,0.018596775829792023,0.8891912698745728,0.09221193939447403
2023-06-09,0.10736434316883485,1.8333333333333333,6,0.39550626650452614,0.3163518241296212,0.2881419233356913
2023-06-11,-0.1221511613111943,1.75,4,0.28504233015701175,0.30776418559253216,0.40719349146820605
2023-06-12,-0.4271160243079066,2.0,2,0.04204349685460329,0.48879701644182205,0.4691595211625099
2023-06-13,0.7312415240642925,1.5,6,0.771040086944898,0.1891613801320394,0.03979856288060546
2023-06-14,0.3362253590952605,1.7,10,0.5579565132036806,0.2203123101964593,0.22173115410842
2023-06-15,0.27325235834966105,2.3333333333333335,3,0.6230072897548476,0.027237710853417713,0.34975493140518665
2023-06-16,0.8556921863928437,2.5,2,0.9064459800720215,0.042800212278962135,0.05075379367917776
2023-06-17,-0.5771514773368835,1.0,1,0.19526606798171997,0.0323164239525795,0.7724175453186035
2023-06-19,0.07627915721386672,1.4,5,0.44109622556716205,0.19408667422831058,0.3648170683532953
2023-06-20,0.031155973114073275,1.8,5,0.2756135743111372,0.47992882281541827,0.24445760119706392
2023-06-21,0.3263915174951156,2.0,3,0.6370865230758985,0.0522184856235981,0.3106950055807829
2023-06-22,0.03356911335140467,2.0,3,0.37185784212003153,0.2898534356305997,0.33828872876862687
2023-06-23,0.46534457709640265,1.0,2,0.49561725929379463,0.47411005198955536,0.030272682197391987
2023-06-25,-0.2922710031270981,1.0,2,0.1758015789091587,0.3561258167028427,0.4680725820362568
2023-06-26,0.13704310931886235,2.0,6,0.3859253441914916,0.3651924009124438,0.24888223487262925
2023-06-27,-0.05345410108566284,2.1666666666666665,6,0.3760031604518493,0.19453960936516523,0.4294572615375121
2023-06-28,0.04946553837507963,1.6,5,0.45747103095054625,0.1345234964042902,0.40800549257546664
2023-06-29,-0.27984281349927187,1.5,4,0.18481377977877855,0.35052963718771935,0.4646565932780504
2023-06-30,-0.009364386089146137,2.0,3,0.3335001692175865,0.3236352701981862,0.34286455530673265
2023-07-01,-0.9332648180425167,3.0,1,0.02213582769036293,0.02246348187327385,0.9554006457328796
2023-07-03,0.010673662647604942,1.75,4,0.2715138434432447,0.46764594316482544,0.26084018079563975
2023-07-04,-0.1330900164321065,2.0,2,0.21293115802109241,0.44104768335819244,0.3460211744531989
2023-07-05,0.125847485071669,2.0,6,0.49246522939453524,0.14091703792413077,0.3666177443228662
2023-07-06,0.05162518243822786,1.7777777777777777,9,0.41093626163072056,0.22975268525381884,0.3593110791924927
2023-07-07,0.11035738270729781,1.6,5,0.49406113363802434,0.12223513573408126,0.3837037509307265
2023-07-09,-0.9540233947336674,1.0,1,0.014142777770757675,0.017691079527139664,0.968166172504425
2023-07-10,0.47589783060053986,1.3333333333333333,3,0.4987901796897252,0.4783174693584442,0.022892349089185398
2023-07-11,0.7604520828463137,3.0,2,0.8053372800350189,0.14977754279971123,0.044885197188705206
2023-07-12,0.4412620000075549,1.75,4,0.4937635036185384,0.45373499393463135,0.05250150361098349
2023-07-13,0.42797722201794386,1.5,2,0.43980611860752106,0.5483649894595146,0.011828896589577198
2023-07-14,-0.17399554451306662,1.6666666666666667,3,0.2583760420481364,0.30925237263242406,0.432371586561203
2023-07-15,-0.046551451086997986,2.0,1,0.09529396891593933,0.7628606557846069,0.14184542000293732
2023-07-16,-0.9148177169263363,3.0,1,0.011259470134973526,0.06266333907842636,0.9260771870613098
2023-07-17,0.9307597372680902,2.0,1,0.9511380791664124,0.028483550995588303,0.020378341898322105
2023-07-18,0.712236279854551,2.5,4,0.7259700000286102,0.2602962674573064,0.013733720174059272
2023-07-20,-0.3356293514370918,1.5,2,0.2761431410908699,0.11208437383174896,0.6117724925279617
2023-07-21,-0.38834136724472046,2.0,3,0.2784873843193054,0.05468383617699146,0.6668287515640259
2023-07-22,-0.02130483090877533,3.0,1,0.04197850823402405,0.8947381973266602,0.06328333914279938
2023-07-24,-0.4650875668351849,2.3333333333333335,3,0.1215162103374799,0.29187996809681255,0.5866037771726648
2023-07-25,0.3613663110882044,1.75,4,0.659644827246666,0.04207667661830783,0.29827851615846157
2023-07-26,0.23496619565412402,1.75,4,0.4924591393209994,0.25004795007407665,0.25749294366687536
2023-07-27,-0.04521601960401644,1.9090909090909092,11,0.4466839238831943,0.06141615337268873,0.4918999434872107
2023-07-28,-0.44947083620354533,1.5,4,0.24770988384261727,0.0551094114780426,0.6971807200461626
2023-07-30,-0.7376534566283226,2.0,1,0.1080530658364296,0.046240393072366714,0.8457065224647522
2023-07-31,-0.03722667135298252,1.6666666666666667,6,0.33495520846918225,0.29286288532118004,0.3721818798221648
2023-08-01,-0.3698180199911197,2.3333333333333335,3,0.25300215867658454,0.12417766886452834,0.6228201786677042
2023-08-02,0.006052421871572733,1.5,2,0.4473047377541661,0.1114429347217083,0.4412523158825934
2023-08-03,0.37429514415562154,1.6,5,0.5642877202481031,0.24571975097060203,0.1899925760924816
2023-08-06,-0.4071007650345564,2.0,2,0.1347546335309744,0.3233900023624301,0.5418553985655308
2023-08-07,-0.03278553066775203,2.5,4,0.47003868874162436,0.027137080673128366,0.5028242194093764
2023-08-08,0.7435384094715118,1.5,2,0.8388902544975281,0.06575787253677845,0.09535184502601624
2023-08-09,0.5068678264506161,1.5,2,0.5175914913415909,0.47168488055467606,0.01072366489097476
2023-08-10,0.16745896730571985,2.0,3,0.5374665890509883,0.0925257783383131,0.3700076217452685
2023-08-11,-0.7584313899278641,3.0,1,0.0393204540014267,0.16292764246463776,0.7977518439292908
2023-08-13,-0.2448892891407013,2.0,1,0.33346596360206604,0.08817877620458603,0.5783552527427673
2023-08-14,0.002682503778487444,1.75,4,0.47163254115730524,0.05941742658615112,0.4689500373788178
2023-08-15,-0.465181111668547,1.6666666666666667,3,0.10209821723401546,0.33062246566017467,0.5672793289025625
2023-08-16,-0.4206217120712002,2.0,3,0.1501046031092604,0.2791691018889348,0.5707263151804606
2023-08-17,-0.0760509199462831,2.5,2,0.44768628710880876,0.02857651375234127,0.5237372070550919
2023-08-18,-0.9193226834759116,1.0,2,0.016052083112299442,0.04857307951897383,0.9353747665882111
2023-08-20,0.6366436970420182,1.0,2,0.6574734151363373,0.321696818806231,0.020829718094319105
2023-08-21,0.2251444982830435,1.0,4,0.4798083486966789,0.2655278192833066,0.2546638504136354
2023-08-22,0.19419003495325646,2.0,3,0.5470493696630001,0.10009128196785848,0.3528593347097437
2023-08-23,0.13200193519393602,1.8888888888888888,9,0.42641803570505643,0.27916587454577285,0.29441610051112044
2023-08-24,0.8120085999835283,1.5,4,0.8391653150320053,0.1336779911071062,0.027156715048477054
2023-08-25,0.9160828646272421,1.0,1,0.9278290271759033,0.060424841940402985,0.011746162548661232
2023-08-27,0.5018300004303455,1.0,1,0.5359801650047302,0.429869681596756,0.03415016457438469
2023-08-28,0.10913583845831454,2.0,4,0.21924694627523422,0.6706419363617897,0.11011110781691968
2023-08-29,0.1331140035763383,1.6666666666666667,3,0.45049360270301503,0.23212680282692114,0.31737959912667674
2023-08-30,0.33234463492408395,1.5,4,0.43749675527215004,0.4573511192575097,0.10515212034806609
2023-08-31,-0.4617320153241356,1.6666666666666667,3,0.15554376412183046,0.22718046295146146,0.6172757794459661
2023-09-01,0.49251424117634696,1.3333333333333333,3,0.527165542046229,0.43818313628435135,0.03465130086988211
2023-09-04,0.8789982153102756,1.5,2,0.9115586578845978,0.05588090606033802,0.032560442574322224
2023-09-05,-0.3906201939098537,2.0,2,0.06464521773159504,0.48008938133716583,0.45526541164144874
2023-09-06,0.4840368181467056,2.0,4,0.5334782712161541,0.4170802067965269,0.04944145306944847
2023-09-07,0.5624258049453298,2.0,3,0.5797481661041578,0.40292947242657345,0.017322361158827942
2023-09-08,0.24130595522001386,1.6666666666666667,3,0.2866460792720318,0.6680137515068054,0.04534012405201793
2023-09-09,0.7893580235540867,1.0,1,0.8090600371360779,0.171237975358963,0.019702013581991196
2023-09-10,0.4712501564063132,2.0,2,0.48758254759013653,0.4960850365459919,0.016332391183823347
2023-09-11,0.3842899613082409,1.5,4,0.48976819356903434,0.4047535164281726,0.10547823226079345
2023-09-12,0.18966039270162582,2.0,6,0.3699300140142441,0.4498003516346216,0.18026962131261826
2023-09-13,-0.36382460594177246,2.0,3,0.15431660724182925,0.3275422186901172,0.5181412131836017
2023-09-14,0.1164367753746254,1.5714285714285714,7,0.42006383729832514,0.27630909479090143,0.3036270619236997
2023-09-15,-0.6857119742780924,2.5,2,0.03967038355767727,0.23494723066687584,0.7253823578357697
2023-09-18,-0.2262663113884628,2.2,5,0.28216284634545447,0.2094080254435539,0.5084291577339173
2023-09-19,0.1484554100316018,2.0,8,0.39112995797768235,0.3661954926792532,0.24267454794608057
2023-09-20,-0.2958190863331159,1.6666666666666667,3,0.1915457621216774,0.3210894117752711,0.4873648484547933
2023-09-21,-0.24007658269256354,1.6,5,0.23184108976274728,0.2962412416934967,0.4719176724553108
2023-09-22,-0.020369245670735836,2.0,2,0.4752843324095011,0.02906217146664858,0.4956535780802369
2023-09-25,-0.09221703753185768,2.1666666666666665,6,0.18326146403948465,0.5412600338459015,0.27547850157134235
2023-09-26,0.058539834494392075,1.6666666666666667,3,0.3507432471960783,0.3570533059537411,0.2922034127016862
2023-09-27,0.7779607411939651,1.75,4,0.7918005287647247,0.19435965828597546,0.013839787570759654
2023-09-28,0.13982426077127458,1.6,10,0.41801265627145767,0.30379893966019156,0.2781883955001831
2023-09-29,0.34250355946520966,1.6666666666666667,3,0.5182110071182251,0.3060815700640281,0.17570744765301546
2023-10-01,0.2682882179506123,1.0,2,0.28096848726272583,0.7063512206077576,0.012680269312113523
