date,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_target,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2020-06-09,0.8099999999999952,0.0,0.0,-0.07280000000000086,1.7600000000000016,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,0.5600000000000023,-1.3200000000000003,1.3900000000000006,1.225969004502027,1.198022932738987,38.278000000000006,33.697500000000005,1.1359299651309445,1,2.0999999999999996,14.959999999999997,0,0,0,0
2020-06-10,0.5600000000000023,0.0,0.0,-0.06619999999999493,0.0,0.0,0.0,0.0,0.0,0.0,-0.08999999999999997,0.0,-3.1099999999999994,0.8099999999999952,0.44999999999999574,1.2276277937549684,1.1754412385411959,38.72,34.3865,1.1260232940252717,1,2.210000000000006,13.779999999999998,0,0,0,0
2020-06-11,-3.1099999999999994,0.0,0.0,0.7116000000000042,13.219999999999999,0.0,0.0,0.0,0.0,0.0,-0.08999999999999997,0.0,-0.18999999999999773,0.5600000000000023,0.09000000000000341,2.029352113360244,1.4354500486277346,38.522000000000006,34.939499999999995,1.1025343808583412,1,-0.9899999999999967,11.059999999999999,0,1,0,0
2020-06-12,-0.18999999999999773,0.0,0.0,0.4298000000000002,-4.699999999999996,0.0,0.0,1215.0,0.0,-600.0,0.04999999999999993,0.0,0.8299999999999983,-3.1099999999999994,2.0700000000000003,1.6052881361299876,1.4006374488631943,37.872,35.3815,1.07038989302319,1,-3.2499999999999947,8.840000000000003,0,1,0,1
2020-06-15,0.8299999999999983,0.0,0.0,0.28940000000000055,-1.6900000000000048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1899999999999977,-0.18999999999999773,-1.3200000000000003,1.667693017314544,1.3533127969231251,37.652,35.763,1.0528199535833125,1,-1.099999999999996,7.629999999999999,0,1,1,0
2020-06-16,1.1899999999999977,0.0,0.0,-0.38690000000001135,-0.7299999999999969,0.0,0.0,0.0,0.0,0.0,0.040000000000000036,0.0,-0.3500000000000014,0.8299999999999983,0.8099999999999952,1.7337185469388303,1.2844260442540074,37.507999999999996,36.084500000000006,1.0394490709307318,1,-0.7199999999999935,6.43,0,1,0,0
2020-06-17,-0.3500000000000014,0.0,0.0,0.3435000000000059,-0.20000000000000284,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.8800000000000026,1.1899999999999977,0.5600000000000023,1.6885141397097294,1.2924984984212382,37.182,36.364999999999995,1.022466657500344,1,-1.6299999999999972,5.609999999999999,0,1,0,0
2020-06-18,0.8800000000000026,0.0,0.0,0.3067999999999955,-0.5300000000000011,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,0.9299999999999997,-0.3500000000000014,-3.1099999999999994,0.6935560539709033,1.2800751417089369,37.653999999999996,36.6265,1.028053458561424,1,2.3600000000000048,5.229999999999997,0,1,0,0
2020-06-19,0.9299999999999997,0.0,0.0,0.001300000000000523,2.1799999999999997,0.0,0.0,1442.0,0.0,500.0,-0.010000000000000009,0.0,0.8800000000000026,0.8800000000000026,-0.18999999999999773,0.6009825288639359,1.2845105559788736,38.349999999999994,36.8975,1.0393658106917811,1,3.480000000000002,5.420000000000002,0,1,0,1
2020-06-22,0.8800000000000026,0.0,0.0,-0.46539999999998827,-3.349999999999998,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.20000000000000284,0.9299999999999997,0.8299999999999983,0.6041771263459846,1.2650961061891068,39.056,37.253,1.0483987866748985,1,3.5300000000000065,7.109999999999999,0,1,1,0
2020-06-23,-0.20000000000000284,0.0,0.0,-0.4247000000000014,-0.3999999999999986,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-2.490000000000002,0.8800000000000026,1.1899999999999977,0.6442592645819646,1.2542118514912686,39.483999999999995,37.538,1.0518408013213276,1,2.140000000000006,5.699999999999996,0,1,0,0
2020-06-24,-2.490000000000002,0.0,0.0,0.6458999999999975,2.4700000000000024,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,0.75,-0.20000000000000284,-0.3500000000000014,1.4708670912083444,1.313831179574132,39.483999999999995,37.7935,1.0447299138740787,1,5.329070518200751e-15,5.109999999999999,0,1,0,0
2020-06-25,0.75,0.0,0.0,0.3252999999999986,-1.6200000000000045,0.0,0.0,0.0,0.0,0.0,-0.009999999999999898,0.0,-0.12999999999999545,-2.490000000000002,0.8800000000000026,1.4524565397972136,1.3111484519908478,39.458,38.043,1.0371947533054702,1,-0.12999999999999723,4.989999999999995,0,1,0,0
2020-06-26,-0.12999999999999545,0.0,0.0,0.23329999999999984,2.509999999999998,0.0,0.0,-7195.0,0.0,0.0,-0.040000000000000036,0.0,1.1400000000000006,0.75,0.9299999999999997,1.3519134587686057,1.253981448700224,39.22,38.191,1.026943520724778,1,-1.1899999999999924,2.960000000000001,0,1,0,1
2020-06-29,1.1400000000000006,0.0,0.0,0.13280000000000314,-2.9499999999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3999999999999986,-0.12999999999999545,0.8800000000000026,1.4094431524540796,1.271852772015815,39.034000000000006,38.4,1.016510416666667,1,-0.9299999999999944,4.18,0,1,1,0
2020-06-30,-0.3999999999999986,0.0,0.0,-0.2009000000000043,-1.3500000000000014,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.6099999999999994,1.1400000000000006,-0.20000000000000284,1.41277386725537,1.2471123487987832,38.80800000000001,38.5195,1.0074897130025053,1,-1.1299999999999901,2.3900000000000006,0,1,0,0
2020-07-01,0.6099999999999994,-0.19164514,1.3100000000000023,-0.38410000000000366,-1.8099999999999987,3.4321999999999946,206.70000000000073,0.0,691.3308857697302,0.0,0.029999999999999916,0.009999999999999995,0.6899999999999977,-0.3999999999999986,-2.490000000000002,0.6393199511979032,1.2498542020235368,39.202000000000005,38.647000000000006,1.014360752451678,1,1.9700000000000113,2.5500000000000043,0,0,0,0
2020-07-02,0.6899999999999977,0.0,0.0,-0.22529999999999006,-0.9400000000000013,0.0,0.0,0.0,0.0,0.0,-0.009999999999999898,0.0,-0.060000000000002274,0.6099999999999994,0.75,0.63148238296859,1.2560919971336733,39.584,38.804500000000004,1.0200878764060868,1,1.910000000000009,3.1499999999999986,0,0,0,0
2020-07-06,-0.060000000000002274,0.0,0.0,-0.5703000000000031,0.26000000000000156,0.0,0.0,5654.0,0.0,0.0,0.009999999999999898,0.0,0.0800000000000054,0.6899999999999977,-0.12999999999999545,0.6179239435397295,1.1729490499098043,39.980000000000004,38.8555,1.0289405618252243,1,1.9800000000000022,1.019999999999996,0,0,1,0
2020-07-07,0.0800000000000054,0.0,0.0,0.28650000000000375,1.4899999999999984,0.0,0.0,0.0,0.0,0.0,-0.039999999999999925,0.0,0.3199999999999932,-0.060000000000002274,1.1400000000000006,0.4606842736622229,1.1277266372756984,40.164,38.9765,1.0304670763152155,1,0.920000000000007,2.4200000000000017,0,0,0,0
2020-07-08,0.3199999999999932,0.0,0.0,-0.019200000000012096,-1.3500000000000014,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,-1.269999999999996,0.0800000000000054,-0.3999999999999986,0.3250692233966333,1.1172441423808464,40.492000000000004,39.07299999999999,1.0363166380876823,1,1.6399999999999988,1.9299999999999997,0,0,0,0
2020-07-09,-1.269999999999996,0.0,0.0,-0.039599999999992974,1.1800000000000033,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.0,0.9200000000000017,0.3199999999999932,0.6099999999999994,0.7399121569481656,1.1516921189459477,40.444,39.077999999999996,1.0349557295665082,1,-0.23999999999999666,0.10000000000000142,0,0,0,0
2020-07-10,0.9200000000000017,0.0,0.0,-0.16200000000000614,-1.9700000000000024,0.0,0.0,-7493.0,0.0,0.0,0.030000000000000027,0.0,-0.5,-1.269999999999996,0.6899999999999977,0.8018229230944252,0.9038937699577994,40.442,39.2845,1.0294645470860009,1,-0.009999999999992681,4.130000000000003,0,0,0,1
2020-07-13,-0.5,0.0,0.0,-0.1617999999999995,4.899999999999999,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.23999999999999488,0.9200000000000017,-0.060000000000002274,0.8333066662397995,0.9136560449212573,40.352000000000004,39.4755,1.022203645298983,1,-0.4499999999999904,3.8200000000000003,0,1,1,0
2020-07-14,0.23999999999999488,0.0,0.0,0.20100000000000762,-2.669999999999998,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.9000000000000057,-0.5,0.0800000000000054,0.8444643272511204,0.901380666124618,40.294,39.637,1.0165754219542347,1,-0.2900000000000009,3.229999999999997,0,0,0,0
2020-07-15,0.9000000000000057,0.0,0.0,-0.3569999999999993,-1.759999999999998,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.46000000000000085,0.23999999999999488,0.3199999999999932,0.9434087131247468,0.8861691652691301,40.352000000000004,39.784,1.0142770963201289,1,0.2900000000000116,2.940000000000005,0,0,0,0
2020-07-16,-0.46000000000000085,0.0,0.0,-0.10560000000000969,0.23999999999999844,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,-0.19000000000000483,0.9000000000000057,-1.269999999999996,0.6952697318305275,0.8897502606439024,40.572,39.9255,1.0161926588270656,1,1.1000000000000068,2.8300000000000054,0,0,0,0
2020-07-17,-0.19000000000000483,0.0,0.0,0.19650000000000034,-2.3200000000000003,0.0,0.0,4892.0,0.0,100.0,0.020000000000000018,0.0,0.28000000000000114,-0.46000000000000085,0.9200000000000017,0.5842259836738637,0.8750554869625472,40.57,40.01350000000001,1.0139078061154359,1,-0.009999999999999787,1.759999999999998,0,0,0,1
2020-07-20,0.28000000000000114,0.0,0.0,-0.07569999999999766,-1.2199999999999989,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,0.9299999999999997,-0.19000000000000483,-0.5,0.5184399675947969,0.8539534992887325,40.724000000000004,40.069,1.0163468017669521,1,0.7700000000000014,1.1099999999999994,0,0,1,0
2020-07-21,0.9299999999999997,0.0,0.0,-0.6440999999999946,0.379999999999999,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.12000000000000455,0.28000000000000114,0.23999999999999488,0.6274312711362847,0.8565635134837822,41.016000000000005,40.126999999999995,1.0221546589578092,1,1.4600000000000062,1.1599999999999966,0,0,0,0
2020-07-22,0.12000000000000455,0.0,0.0,-0.2704999999999984,-0.5199999999999996,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,-0.8900000000000006,0.9299999999999997,0.9000000000000057,0.5274751178962777,0.854476755866356,41.152,40.201,1.023656127957016,1,0.680000000000005,1.480000000000004,0,0,0,0
2020-07-23,-0.8900000000000006,0.0,0.0,-0.0724000000000018,1.759999999999998,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,0.23999999999999488,0.12000000000000455,-0.46000000000000085,0.66584532738444,0.6529157276161472,41.202,40.355000000000004,1.0209887250650476,1,0.25000000000000533,3.0800000000000054,0,0,0,0
2020-07-24,0.23999999999999488,0.0,0.0,0.07160000000000366,-0.23999999999999844,0.0,0.0,-10611.0,0.0,0.0,0.0,0.0,0.23000000000000398,-0.8900000000000006,-0.19000000000000483,0.6547747704361332,0.6382069867173492,41.338,40.4835,1.0211073647288402,1,0.680000000000005,2.5700000000000003,0,0,0,1
2020-07-27,0.23000000000000398,0.0,0.0,-0.7460000000000093,-1.1000000000000014,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,-0.5700000000000003,0.23999999999999488,0.28000000000000114,0.6524032495318299,0.6356039399037381,41.464000000000006,40.63,1.0205267044056117,1,0.6300000000000079,2.9299999999999997,0,0,1,0
2020-07-28,-0.5700000000000003,0.0,0.0,-0.06799999999999784,0.7000000000000028,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,0.240000000000002,0.23000000000000398,0.9299999999999997,0.5221398280151512,0.609399186429679,41.29,40.691,1.0147206999090708,1,-0.8699999999999921,1.2199999999999989,0,0,0,0
2020-07-29,0.240000000000002,0.0,0.0,-0.1063000000000045,-1.3399999999999999,0.0,0.0,0.0,0.0,0.0,-0.010000000000000009,0.0,-1.2800000000000011,-0.5700000000000003,0.12000000000000455,0.5414332830549775,0.6006584106760611,41.14,40.784000000000006,1.008728913299333,1,-0.7499999999999947,1.8599999999999994,0,0,0,0
2020-07-30,-1.2800000000000011,0.0,0.0,0.18820000000000903,0.6600000000000001,0.0,0.0,0.0,0.0,0.0,-0.029999999999999916,0.0,0.25,0.240000000000002,-0.8900000000000006,0.6840102338413453,0.6607115382995878,40.912,40.7825,1.0031753815974989,1,-1.1399999999999952,-0.030000000000001137,0,0,0,0
2020-07-31,0.25,0.0,0.0,-0.19259999999999877,-0.3000000000000007,0.0,0.0,-7373.0,0.0,-100.0,0.0,0.0,0.7299999999999969,-1.2800000000000011,0.23999999999999488,0.68573318426316,0.6435777873894929,40.686,40.759,0.9982089845187566,0,-1.1299999999999901,-0.46999999999999886,0,0,0,1
2020-08-03,0.7299999999999969,-0.0617895,0.9639999999999986,0.5991999999999962,-0.17999999999999972,0.9292999999999978,109.5,0.0,1014.1955561957002,0.0,0.010000000000000009,0.010000000000000009,0.8400000000000034,0.25,0.23000000000000398,0.7963855850024476,0.6651030786752233,40.56,40.775,0.9947271612507665,0,-0.6299999999999972,0.3200000000000003,0,0,1,0
2020-08-04,0.8400000000000034,0.0,0.0,-0.02410000000000423,-0.5199999999999996,0.0,0.0,0.0,0.0,0.0,-0.040000000000000036,0.0,0.5799999999999983,0.7299999999999969,-0.5700000000000003,0.8478384280036452,0.6901899052168616,40.716,40.829,0.997232359352421,0,0.7800000000000065,1.0799999999999983,0,0,0,0
2020-08-05,0.5799999999999983,0.0,0.0,-0.9097000000000008,-0.7700000000000031,0.0,0.0,0.0,0.0,0.0,0.030000000000000027,0.0,-0.3200000000000003,0.8400000000000034,0.240000000000002,0.8696148572786069,0.6978696907469621,40.94,40.896,1.0010758998435054,1,1.1200000000000028,1.3400000000000034,0,0,0,0
2020-08-06,-0.3200000000000003,0.0,0.0,0.16859999999999786,-0.33999999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7700000000000031,0.5799999999999983,-1.2800000000000011,0.4675788703520415,0.6312266671040293,41.356,41.0105,1.0084246717304106,1,2.0800000000000036,2.289999999999999,0,0,0,0
2020-08-07,-0.7700000000000031,0.0,0.0,0.5817000000000121,-0.4399999999999977,0.0,0.0,-4512.0,0.0,-300.0,0.019999999999999907,0.0,0.7800000000000011,-0.3200000000000003,0.25,0.7151013914122196,0.6308390402764762,41.568,41.040499999999994,1.0128531572471096,1,1.0600000000000005,0.5999999999999943,0,0,0,1
2020-08-10,0.7800000000000011,0.0,0.0,-0.04180000000000916,-0.08000000000000185,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,-0.4099999999999966,-0.7700000000000031,0.7299999999999969,0.7244446148600276,0.6391145190192099,41.79,41.1345,1.0159355285709075,1,1.1100000000000048,1.8799999999999955,0,0,1,0
2020-08-11,-0.4099999999999966,0.0,0.0,-0.20399999999999352,1.9000000000000021,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,1.0700000000000003,0.7800000000000011,0.8400000000000034,0.6716174506366638,0.6477676240265065,41.762,41.196,1.0137391979803865,1,-0.13999999999999524,1.230000000000004,0,0,0,0
2020-08-12,1.0700000000000003,0.0,0.0,-0.12220000000000653,-1.75,0.0,0.0,0.0,0.0,0.0,0.04999999999999993,0.0,-0.3400000000000034,-0.4099999999999966,0.5799999999999983,0.80501552780036,0.6603428136801749,41.832,41.266000000000005,1.0137158920176415,1,0.35000000000000675,1.3999999999999986,0,0,0,0
2020-08-13,-0.3400000000000034,0.0,0.0,-0.1366000000000014,-0.15000000000000213,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,-0.21000000000000085,1.0700000000000003,-0.3200000000000003,0.8074837459662534,0.6558032439207243,41.897999999999996,41.342,1.0134487929950171,1,0.3300000000000036,1.519999999999996,0,0,0,0
2020-08-14,-0.21000000000000085,0.0,0.0,-0.17980000000000018,-0.0799999999999983,0.0,0.0,-1632.0,0.0,0.0,0.0,0.0,0.8400000000000034,-0.3400000000000034,-0.7700000000000031,0.6933036852633134,0.6562453007351328,42.076,41.416999999999994,1.015911340753797,1,0.8900000000000059,1.5,0,0,0,1
2020-08-17,0.8400000000000034,0.0,0.0,-0.1905000000000001,-0.6999999999999993,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,0.0,-0.21000000000000085,0.7800000000000011,0.7067177654479138,0.6770687596273077,42.266,41.519999999999996,1.0179672447013488,1,0.9500000000000082,2.0600000000000023,0,0,1,0
2020-08-18,0.0,0.0,0.0,-0.18970000000000198,0.16000000000000014,0.0,0.0,0.0,0.0,0.0,-0.019999999999999907,0.0,0.01999999999999602,0.8400000000000034,-0.4099999999999966,0.640367082226822,0.6486201954108737,42.538,41.576499999999996,1.0231260447608626,1,1.3600000000000048,1.1300000000000026,0,0,0,0
2020-08-19,0.01999999999999602,0.0,0.0,0.007699999999999818,1.0299999999999976,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,-0.28999999999999915,0.0,1.0700000000000003,0.46002173861644124,0.6484903521581554,42.6,41.628,1.0233496684923609,1,0.3100000000000005,1.029999999999994,0,0,0,0
2020-08-20,-0.28999999999999915,0.0,0.0,0.24560000000001025,0.17999999999999972,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,-0.29999999999999716,0.01999999999999602,-0.3400000000000034,0.4495219683171141,0.6156919513421233,42.672000000000004,41.709500000000006,1.0230762775866409,1,0.36000000000000476,1.6299999999999955,0,0,0,0
2020-08-21,-0.29999999999999716,0.0,0.0,0.24459999999999127,-0.17999999999999972,0.0,0.0,-4689.0,0.0,100.0,-0.010000000000000009,0.0,0.11999999999999744,-0.28999999999999915,-0.21000000000000085,0.46516663680845804,0.6201992464226807,42.726,41.763999999999996,1.023034192127191,1,0.27000000000000846,1.0900000000000034,0,0,0,1
2020-08-24,0.11999999999999744,0.0,0.0,-0.14519999999998845,-0.16999999999999815,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.730000000000004,-0.29999999999999716,0.8400000000000034,0.1926136028417783,0.6190476556777377,42.636,41.813,1.019682873747399,1,-0.4499999999999975,0.9799999999999969,0,0,1,0
2020-08-25,0.730000000000004,0.0,0.0,-0.09140000000000725,-0.33999999999999986,0.0,0.0,0.0,0.0,0.0,0.039999999999999925,0.0,0.03999999999999915,0.11999999999999744,0.0,0.4201547334015075,0.6188818440075685,42.69199999999999,41.927,1.0182459989982586,1,0.28000000000000647,2.280000000000001,0,0,0,0
2020-08-26,0.03999999999999915,0.0,0.0,-0.1962999999999937,1.2399999999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3299999999999983,0.730000000000004,0.01999999999999602,0.41982139059329954,0.6183543525061185,42.751999999999995,42.031,1.0171540053769836,1,0.3000000000000096,2.0799999999999983,0,0,0,0
2020-08-27,-0.3299999999999983,0.0,0.0,0.024699999999995725,1.1999999999999993,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.0799999999999983,0.03999999999999915,-0.28999999999999915,0.42845069727996893,0.5376682111332793,42.803999999999995,42.1825,1.0147335980560659,1,0.26000000000001044,3.030000000000001,0,0,0,0
2020-08-28,0.0799999999999983,0.0,0.0,-0.7116000000000042,-1.509999999999998,0.0,0.0,-9362.0,0.0,-1100.0,0.0,0.0,-0.3500000000000014,-0.3299999999999983,-0.29999999999999716,0.3815363678598569,0.5373727511553905,42.932,42.3255,1.0143294231609787,1,0.6400000000000059,2.8599999999999994,0,0,0,1
2020-08-31,-0.3500000000000014,0.0,0.0,-0.1787999999999954,3.4499999999999993,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,0.14999999999999858,0.0799999999999983,0.11999999999999744,0.4377556395978154,0.5294873389471804,42.965999999999994,42.4145,1.013002628817975,1,0.17000000000000703,1.7800000000000011,0,0,1,0
2020-09-01,0.14999999999999858,0.06379707000000001,0.68100000000004,-0.1898999999999944,-0.28999999999999915,0.012000000000000455,171.60000000000036,0.0,-9.040805161730532,0.0,-0.039999999999999925,-0.010000000000000009,0.0,-0.3500000000000014,0.730000000000004,0.2388932816127125,0.4996153783821034,42.884,42.468999999999994,1.0097718335727237,1,-0.40999999999999837,1.0899999999999963,0,0,0,0
2020-09-02,0.0,0.0,0.0,0.46169999999999334,0.4499999999999993,0.0,0.0,0.0,0.0,0.0,-0.020000000000000018,0.0,-1.3699999999999974,0.14999999999999858,0.03999999999999915,0.23441416339396132,0.48409954391752497,42.794,42.4945,1.0070479709138829,1,-0.4499999999999975,0.509999999999998,0,0,0,0
2020-09-03,-1.3699999999999974,0.0,0.0,0.03810000000000002,7.030000000000001,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,-1.7000000000000028,0.0,-0.3299999999999983,0.6293409250952056,0.5724196105362032,42.496,42.4675,1.0006711014305056,1,-1.4899999999999967,-0.5399999999999991,0,1,0,0
2020-09-04,-1.7000000000000028,0.0,0.0,-0.033799999999999386,-2.8500000000000014,0.0,0.0,2033.0,0.0,300.0,0.08999999999999997,0.0,-2.8200000000000003,-1.3699999999999974,0.0799999999999983,0.8326643981819392,0.6660668134655134,41.842,42.394,0.9869792895221022,0,-3.269999999999998,-1.4699999999999989,0,1,0,1
2020-09-08,-2.8200000000000003,0.0,0.0,0.4270999999999958,0.7100000000000009,0.0,0.0,0.0,0.0,0.0,-0.030000000000000027,0.0,1.1799999999999997,-1.7000000000000028,-0.3500000000000014,1.2401895016487163,0.8764778497216771,40.693999999999996,42.140499999999996,0.9656743512772749,0,-5.739999999999997,-5.07,0,1,0,0
2020-09-09,1.1799999999999997,0.0,0.0,-0.33270000000000266,-2.650000000000002,0.0,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,-0.7999999999999972,-2.8200000000000003,0.14999999999999858,1.55522345661313,0.9318933754233892,39.751999999999995,41.966499999999996,0.9472317205390013,0,-4.7099999999999955,-3.480000000000004,0,0,0,0
2020-09-10,-0.7999999999999972,0.0,0.0,-0.24849999999999284,0.9000000000000021,0.0,0.0,0.0,0.0,0.0,-0.029999999999999916,0.0,0.0799999999999983,1.1799999999999997,0.0,1.4730648322459172,0.8935315798619707,38.65,41.699,0.9268807405453369,0,-5.509999999999993,-5.350000000000001,0,0,0,0
2020-09-11,0.0799999999999983,0.0,0.0,0.20600000000000307,-2.84,0.0,0.0,-4389.0,0.0,900.0,-0.010000000000000009,0.0,-0.10000000000000142,-0.7999999999999972,-1.3699999999999974,1.5479405673344477,0.8966679547372788,37.838,41.4525,0.9128038115915807,0,-4.059999999999997,-4.93,0,0,0,1
